CODMUNRES,ano_nasc,Qtd_mais_de_3parto,Qtd_Total,Ratio
410860,2018,0.0,373,0.0
410860,2019,0.0,367,0.0
410865,2012,0.0,113,0.0
410865,2013,0.0,89,0.0
410865,2014,0.0,87,0.0
410865,2015,0.0,126,0.0
410865,2016,1.0,106,0.009433962264150943
410865,2017,0.0,108,0.0
410865,2018,0.0,117,0.0
410865,2019,0.0,91,0.0
410870,2012,0.0,86,0.0
410870,2013,0.0,96,0.0
410870,2014,0.0,102,0.0
410870,2015,0.0,84,0.0
410870,2016,0.0,85,0.0
410870,2017,0.0,88,0.0
410870,2018,0.0,96,0.0
410870,2019,0.0,85,0.0
410880,2012,0.0,509,0.0
410880,2013,0.0,472,0.0
410880,2014,0.0,469,0.0
410880,2015,0.0,547,0.0
410880,2016,0.0,469,0.0
410880,2017,0.0,495,0.0
410880,2018,0.0,555,0.0
410880,2019,0.0,500,0.0
410890,2012,0.0,95,0.0
410890,2013,0.0,91,0.0
410890,2014,0.0,85,0.0
410890,2015,0.0,73,0.0
410890,2016,0.0,91,0.0
410890,2017,0.0,77,0.0
410890,2018,0.0,102,0.0
410890,2019,0.0,98,0.0
410895,2012,0.0,101,0.0
410895,2013,0.0,105,0.0
410895,2014,0.0,119,0.0
410895,2015,0.0,89,0.0
410895,2016,0.0,111,0.0
410895,2017,0.0,114,0.0
410895,2018,0.0,149,0.0
410895,2019,0.0,103,0.0
410900,2012,0.0,55,0.0
410900,2013,0.0,56,0.0
410900,2014,0.0,50,0.0
410900,2015,0.0,65,0.0
410900,2016,0.0,56,0.0
410900,2017,0.0,55,0.0
410900,2018,0.0,64,0.0
410900,2019,0.0,51,0.0
410910,2012,0.0,19,0.0
410910,2013,0.0,24,0.0
410910,2014,0.0,21,0.0
410910,2015,0.0,30,0.0
410910,2016,0.0,21,0.0
410910,2017,0.0,21,0.0
410910,2018,0.0,20,0.0
410910,2019,0.0,26,0.0
410920,2012,0.0,51,0.0
410920,2013,0.0,62,0.0
410920,2014,0.0,57,0.0
410920,2015,0.0,59,0.0
410920,2016,0.0,31,0.0
410920,2017,0.0,67,0.0
410920,2018,0.0,48,0.0
410920,2019,0.0,62,0.0
410930,2012,1.0,194,0.005154639175257732
410930,2013,0.0,188,0.0
410930,2014,0.0,172,0.0
410930,2015,0.0,214,0.0
410930,2016,0.0,198,0.0
410930,2017,0.0,210,0.0
410930,2018,0.0,203,0.0
410930,2019,0.0,164,0.0
410940,2012,0.0,2735,0.0
410940,2013,0.0,2795,0.0
410940,2014,2.0,2924,0.0006839945280437756
410940,2015,2.0,2983,0.0006704659738518271
410940,2016,0.0,2847,0.0
410940,2017,0.0,2984,0.0
410940,2018,2.0,3061,0.0006533812479581836
410940,2019,0.0,3013,0.0
410950,2012,0.0,94,0.0
410950,2013,0.0,108,0.0
410950,2014,0.0,78,0.0
410950,2015,0.0,89,0.0
410950,2016,0.0,104,0.0
410950,2017,0.0,99,0.0
410950,2018,0.0,99,0.0
410950,2019,0.0,122,0.0
410960,2012,0.0,487,0.0
410960,2013,0.0,521,0.0
410960,2014,1.0,562,0.0017793594306049821
410960,2015,0.0,573,0.0
410960,2016,0.0,519,0.0
410960,2017,0.0,512,0.0
410960,2018,0.0,531,0.0
410960,2019,0.0,500,0.0
410965,2012,0.0,78,0.0
410965,2013,0.0,64,0.0
410965,2014,0.0,83,0.0
410965,2015,0.0,75,0.0
410965,2016,0.0,78,0.0
410965,2017,0.0,55,0.0
410965,2018,0.0,64,0.0
410965,2019,0.0,65,0.0
410970,2012,0.0,403,0.0
410970,2013,0.0,369,0.0
410970,2014,0.0,366,0.0
410970,2015,0.0,333,0.0
410970,2016,0.0,351,0.0
410970,2017,0.0,346,0.0
410970,2018,0.0,407,0.0
410970,2019,0.0,391,0.0
410975,2012,0.0,108,0.0
410975,2013,0.0,117,0.0
410975,2014,0.0,98,0.0
410975,2015,0.0,110,0.0
410975,2016,0.0,99,0.0
410975,2017,0.0,94,0.0
410975,2018,0.0,132,0.0
410975,2019,0.0,91,0.0
410980,2012,0.0,711,0.0
410980,2013,0.0,729,0.0
410980,2014,0.0,686,0.0
410980,2015,0.0,711,0.0
410980,2016,0.0,727,0.0
410980,2017,0.0,701,0.0
410980,2018,0.0,702,0.0
410980,2019,0.0,649,0.0
410990,2012,0.0,108,0.0
410990,2013,0.0,119,0.0
410990,2014,0.0,105,0.0
410990,2015,0.0,113,0.0
410990,2016,0.0,121,0.0
410990,2017,0.0,114,0.0
410990,2018,0.0,126,0.0
410990,2019,0.0,145,0.0
411000,2012,0.0,55,0.0
411000,2013,0.0,65,0.0
411000,2014,0.0,78,0.0
411000,2015,0.0,71,0.0
411000,2016,0.0,63,0.0
411000,2017,0.0,54,0.0
411000,2018,0.0,63,0.0
411000,2019,0.0,84,0.0
411005,2012,0.0,12,0.0
411005,2013,0.0,16,0.0
411005,2014,0.0,34,0.0
411005,2015,0.0,27,0.0
411005,2016,0.0,28,0.0
411005,2017,0.0,26,0.0
411005,2018,0.0,18,0.0
411005,2019,0.0,23,0.0
411007,2012,0.0,186,0.0
411007,2013,0.0,186,0.0
411007,2014,0.0,198,0.0
411007,2015,0.0,200,0.0
411007,2016,0.0,222,0.0
411007,2017,0.0,178,0.0
411007,2018,0.0,170,0.0
411007,2019,0.0,183,0.0
411010,2012,0.0,482,0.0
411010,2013,0.0,462,0.0
411010,2014,0.0,461,0.0
411010,2015,0.0,449,0.0
411010,2016,0.0,503,0.0
411010,2017,0.0,471,0.0
411010,2018,1.0,470,0.002127659574468085
411010,2019,0.0,484,0.0
411020,2012,0.0,161,0.0
411020,2013,0.0,170,0.0
411020,2014,0.0,151,0.0
411020,2015,0.0,163,0.0
411020,2016,0.0,139,0.0
411020,2017,0.0,172,0.0
411020,2018,0.0,128,0.0
411020,2019,0.0,158,0.0
411030,2012,0.0,38,0.0
411030,2013,0.0,36,0.0
411030,2014,0.0,36,0.0
411030,2015,0.0,39,0.0
411030,2016,0.0,35,0.0
411030,2017,0.0,32,0.0
411030,2018,0.0,22,0.0
411030,2019,0.0,36,0.0
411040,2012,0.0,60,0.0
411040,2013,0.0,64,0.0
411040,2014,0.0,46,0.0
411040,2015,0.0,53,0.0
411040,2016,0.0,66,0.0
411040,2017,0.0,51,0.0
411040,2018,0.0,53,0.0
411040,2019,0.0,57,0.0
411050,2012,0.0,196,0.0
411050,2013,0.0,175,0.0
411050,2014,0.0,199,0.0
411050,2015,0.0,195,0.0
411050,2016,0.0,202,0.0
411050,2017,0.0,192,0.0
411050,2018,0.0,195,0.0
411050,2019,0.0,211,0.0
411060,2012,0.0,197,0.0
411060,2013,0.0,186,0.0
411060,2014,0.0,185,0.0
411060,2015,0.0,206,0.0
411060,2016,0.0,203,0.0
411060,2017,0.0,193,0.0
411060,2018,0.0,234,0.0
411060,2019,0.0,207,0.0
411065,2012,0.0,35,0.0
411065,2013,0.0,16,0.0
411065,2014,0.0,25,0.0
411065,2015,0.0,24,0.0
411065,2016,0.0,23,0.0
411065,2017,0.0,20,0.0
411065,2018,0.0,30,0.0
411065,2019,0.0,26,0.0
411070,2012,0.0,756,0.0
411070,2013,0.0,803,0.0
411070,2014,0.0,833,0.0
411070,2015,0.0,857,0.0
411070,2016,0.0,853,0.0
411070,2017,0.0,850,0.0
411070,2018,0.0,824,0.0
411070,2019,0.0,805,0.0
411080,2012,0.0,140,0.0
411080,2013,0.0,145,0.0
411080,2014,0.0,133,0.0
411080,2015,0.0,144,0.0
411080,2016,0.0,146,0.0
411080,2017,0.0,145,0.0
411080,2018,0.0,160,0.0
411080,2019,0.0,128,0.0
411090,2012,0.0,48,0.0
411090,2013,0.0,53,0.0
411090,2014,0.0,71,0.0
411090,2015,0.0,72,0.0
411090,2016,0.0,57,0.0
411090,2017,0.0,66,0.0
411090,2018,0.0,58,0.0
411090,2019,0.0,48,0.0
411095,2012,0.0,151,0.0
411095,2013,0.0,152,0.0
411095,2014,0.0,146,0.0
411095,2015,0.0,153,0.0
411095,2016,0.0,142,0.0
411095,2017,0.0,194,0.0
411095,2018,0.0,157,0.0
411095,2019,0.0,166,0.0
411100,2012,0.0,80,0.0
411100,2013,0.0,79,0.0
411100,2014,0.0,72,0.0
411100,2015,0.0,60,0.0
411100,2016,0.0,65,0.0
411100,2017,0.0,66,0.0
411100,2018,0.0,65,0.0
411100,2019,0.0,87,0.0
411110,2012,0.0,67,0.0
411110,2013,0.0,70,0.0
411110,2014,0.0,76,0.0
411110,2015,0.0,55,0.0
411110,2016,0.0,66,0.0
411110,2017,0.0,73,0.0
411110,2018,0.0,84,0.0
411110,2019,0.0,69,0.0
411120,2012,0.0,130,0.0
411120,2013,0.0,116,0.0
411120,2014,0.0,146,0.0
411120,2015,0.0,159,0.0
411120,2016,0.0,153,0.0
411120,2017,0.0,189,0.0
411120,2018,0.0,169,0.0
411120,2019,0.0,179,0.0
411125,2012,0.0,449,0.0
411125,2013,0.0,525,0.0
411125,2014,0.0,537,0.0
411125,2015,0.0,499,0.0
411125,2016,0.0,498,0.0
411125,2017,0.0,527,0.0
411125,2018,1.0,527,0.0018975332068311196
411125,2019,0.0,506,0.0
411130,2012,0.0,56,0.0
411130,2013,0.0,57,0.0
411130,2014,0.0,59,0.0
411130,2015,0.0,42,0.0
411130,2016,0.0,48,0.0
411130,2017,0.0,38,0.0
411130,2018,0.0,55,0.0
411130,2019,0.0,47,0.0
411140,2012,0.0,190,0.0
411140,2013,0.0,220,0.0
411140,2014,0.0,190,0.0
411140,2015,0.0,206,0.0
411140,2016,0.0,185,0.0
411140,2017,0.0,196,0.0
411140,2018,0.0,206,0.0
411140,2019,0.0,166,0.0
411150,2012,0.0,412,0.0
411150,2013,0.0,396,0.0
411150,2014,0.0,420,0.0
411150,2015,0.0,404,0.0
411150,2016,0.0,372,0.0
411150,2017,0.0,389,0.0
411150,2018,0.0,401,0.0
411150,2019,0.0,414,0.0
411155,2012,0.0,117,0.0
411155,2013,0.0,107,0.0
411155,2014,0.0,109,0.0
411155,2015,0.0,116,0.0
411155,2016,0.0,122,0.0
411155,2017,0.0,91,0.0
411155,2018,0.0,90,0.0
411155,2019,0.0,82,0.0
411160,2012,0.0,20,0.0
411160,2013,0.0,31,0.0
411160,2014,0.0,31,0.0
411160,2015,0.0,24,0.0
411160,2016,0.0,32,0.0
411160,2017,0.0,38,0.0
411160,2018,0.0,32,0.0
411160,2019,0.0,36,0.0
411170,2012,0.0,72,0.0
411170,2013,0.0,69,0.0
411170,2014,0.0,46,0.0
411170,2015,0.0,50,0.0
411170,2016,0.0,99,0.0
411170,2017,0.0,79,0.0
411170,2018,0.0,67,0.0
411170,2019,0.0,62,0.0
411180,2012,0.0,548,0.0
411180,2013,0.0,579,0.0
411180,2014,0.0,588,0.0
411180,2015,0.0,577,0.0
411180,2016,0.0,539,0.0
411180,2017,1.0,543,0.001841620626151013
411180,2018,0.0,601,0.0
411180,2019,0.0,606,0.0
411190,2012,0.0,163,0.0
411190,2013,0.0,189,0.0
411190,2014,0.0,164,0.0
411190,2015,0.0,182,0.0
411190,2016,0.0,166,0.0
411190,2017,0.0,177,0.0
411190,2018,0.0,163,0.0
411190,2019,0.0,166,0.0
411200,2012,0.0,582,0.0
411200,2013,0.0,528,0.0
411200,2014,0.0,619,0.0
411200,2015,0.0,622,0.0
411200,2016,0.0,581,0.0
411200,2017,0.0,552,0.0
411200,2018,0.0,553,0.0
411200,2019,0.0,499,0.0
411210,2012,0.0,234,0.0
411210,2013,0.0,266,0.0
411210,2014,0.0,255,0.0
411210,2015,0.0,278,0.0
411210,2016,0.0,266,0.0
411210,2017,0.0,273,0.0
411210,2018,0.0,260,0.0
411210,2019,0.0,265,0.0
411220,2012,0.0,66,0.0
411220,2013,0.0,72,0.0
411220,2014,0.0,79,0.0
411220,2015,0.0,71,0.0
411220,2016,0.0,86,0.0
411220,2017,0.0,72,0.0
411220,2018,0.0,72,0.0
411220,2019,0.0,47,0.0
411230,2012,0.0,57,0.0
411230,2013,0.0,57,0.0
411230,2014,0.0,61,0.0
411230,2015,0.0,81,0.0
411230,2016,0.0,56,0.0
411230,2017,0.0,74,0.0
411230,2018,0.0,77,0.0
411230,2019,0.0,57,0.0
411240,2012,0.0,75,0.0
411240,2013,1.0,82,0.012195121951219513
411240,2014,0.0,101,0.0
411240,2015,0.0,87,0.0
411240,2016,0.0,102,0.0
411240,2017,0.0,109,0.0
411240,2018,0.0,96,0.0
411240,2019,0.0,96,0.0
411250,2012,0.0,155,0.0
411250,2013,0.0,154,0.0
411250,2014,0.0,161,0.0
411250,2015,0.0,128,0.0
411250,2016,0.0,141,0.0
411250,2017,0.0,131,0.0
411250,2018,0.0,153,0.0
411250,2019,0.0,146,0.0
411260,2012,0.0,20,0.0
411260,2013,0.0,20,0.0
411260,2014,0.0,19,0.0
411260,2015,0.0,13,0.0
411260,2016,0.0,18,0.0
411260,2017,0.0,14,0.0
411260,2018,0.0,31,0.0
411260,2019,0.0,13,0.0
411270,2012,0.0,158,0.0
411270,2013,0.0,167,0.0
411270,2014,0.0,206,0.0
411270,2015,0.0,179,0.0
411270,2016,0.0,174,0.0
411270,2017,0.0,197,0.0
411270,2018,0.0,173,0.0
411270,2019,0.0,152,0.0
411275,2012,0.0,96,0.0
411275,2013,0.0,103,0.0
411275,2014,0.0,109,0.0
411275,2015,0.0,101,0.0
411275,2016,0.0,101,0.0
411275,2017,0.0,101,0.0
411275,2018,0.0,97,0.0
411275,2019,0.0,98,0.0
411280,2012,0.0,129,0.0
411280,2013,0.0,148,0.0
411280,2014,0.0,184,0.0
411280,2015,0.0,189,0.0
411280,2016,0.0,157,0.0
411280,2017,0.0,163,0.0
411280,2018,0.0,147,0.0
411280,2019,0.0,168,0.0
411290,2012,0.0,36,0.0
411290,2013,0.0,25,0.0
411290,2014,0.0,41,0.0
411290,2015,0.0,41,0.0
411290,2016,0.0,42,0.0
411290,2017,0.0,31,0.0
411290,2018,0.0,51,0.0
411290,2019,0.0,39,0.0
411295,2012,0.0,94,0.0
411295,2013,0.0,106,0.0
411295,2014,0.0,91,0.0
411295,2015,0.0,74,0.0
411295,2016,0.0,100,0.0
411295,2017,0.0,96,0.0
411295,2018,0.0,103,0.0
411295,2019,0.0,103,0.0
411300,2012,0.0,91,0.0
411300,2013,0.0,90,0.0
411300,2014,0.0,92,0.0
411300,2015,0.0,91,0.0
411300,2016,0.0,86,0.0
411300,2017,0.0,90,0.0
411300,2018,0.0,88,0.0
411300,2019,0.0,85,0.0
411310,2012,0.0,45,0.0
411310,2013,0.0,54,0.0
411310,2014,0.0,49,0.0
411310,2015,0.0,57,0.0
411310,2016,0.0,47,0.0
411310,2017,0.0,49,0.0
411310,2018,0.0,51,0.0
411310,2019,0.0,50,0.0
411320,2012,0.0,705,0.0
411320,2013,0.0,625,0.0
411320,2014,0.0,635,0.0
411320,2015,0.0,637,0.0
411320,2016,1.0,593,0.0016863406408094434
411320,2017,0.0,565,0.0
411320,2018,0.0,604,0.0
411320,2019,0.0,579,0.0
411325,2012,0.0,98,0.0
411325,2013,0.0,103,0.0
411325,2014,0.0,87,0.0
411325,2015,0.0,92,0.0
411325,2016,0.0,80,0.0
411325,2017,0.0,95,0.0
411325,2018,0.0,71,0.0
411325,2019,0.0,85,0.0
411330,2012,0.0,490,0.0
411330,2013,0.0,490,0.0
411330,2014,0.0,535,0.0
411330,2015,0.0,568,0.0
411330,2016,0.0,467,0.0
411330,2017,0.0,480,0.0
411330,2018,0.0,535,0.0
411330,2019,0.0,512,0.0
411340,2012,0.0,24,0.0
411340,2013,0.0,40,0.0
411340,2014,0.0,52,0.0
411340,2015,0.0,51,0.0
411340,2016,0.0,37,0.0
411340,2017,0.0,48,0.0
411340,2018,0.0,34,0.0
411340,2019,0.0,46,0.0
411342,2012,0.0,39,0.0
411342,2013,0.0,46,0.0
411342,2014,0.0,46,0.0
411342,2015,0.0,43,0.0
411342,2016,0.0,53,0.0
411342,2017,0.0,51,0.0
411342,2018,0.0,53,0.0
411342,2019,0.0,51,0.0
411345,2012,0.0,63,0.0
411345,2013,0.0,77,0.0
411345,2014,0.0,73,0.0
411345,2015,0.0,67,0.0
411345,2016,0.0,78,0.0
411345,2017,0.0,71,0.0
411345,2018,0.0,75,0.0
411345,2019,0.0,87,0.0
411350,2012,0.0,351,0.0
411350,2013,0.0,296,0.0
411350,2014,0.0,329,0.0
411350,2015,0.0,335,0.0
411350,2016,0.0,266,0.0
411350,2017,0.0,325,0.0
411350,2018,0.0,355,0.0
411350,2019,0.0,318,0.0
411360,2012,0.0,58,0.0
411360,2013,0.0,54,0.0
411360,2014,0.0,57,0.0
411360,2015,0.0,65,0.0
411360,2016,0.0,52,0.0
411360,2017,0.0,59,0.0
411360,2018,0.0,55,0.0
411360,2019,0.0,48,0.0
411370,2012,1.0,7154,0.0001397819401733296
411370,2013,0.0,7194,0.0
411370,2014,1.0,7257,0.00013779798814937303
411370,2015,0.0,7365,0.0
411370,2016,0.0,7010,0.0
411370,2017,0.0,7116,0.0
411370,2018,0.0,7001,0.0
411370,2019,0.0,6906,0.0
411373,2012,0.0,133,0.0
411373,2013,0.0,105,0.0
411373,2014,0.0,94,0.0
411373,2015,0.0,110,0.0
411373,2016,0.0,105,0.0
411373,2017,0.0,84,0.0
411373,2018,0.0,94,0.0
411373,2019,0.0,94,0.0
411375,2012,0.0,73,0.0
411375,2013,0.0,46,0.0
411375,2014,0.0,59,0.0
411375,2015,0.0,61,0.0
411375,2016,0.0,52,0.0
411375,2017,0.0,55,0.0
411375,2018,0.0,67,0.0
411375,2019,0.0,54,0.0
411380,2012,0.0,50,0.0
411380,2013,0.0,57,0.0
411380,2014,0.0,52,0.0
411380,2015,0.0,56,0.0
411380,2016,0.0,52,0.0
411380,2017,0.0,41,0.0
411380,2018,0.0,48,0.0
411380,2019,0.0,43,0.0
411390,2012,0.0,175,0.0
411390,2013,0.0,138,0.0
411390,2014,0.0,163,0.0
411390,2015,0.0,164,0.0
411390,2016,0.0,156,0.0
411390,2017,0.0,169,0.0
411390,2018,0.0,177,0.0
411390,2019,0.0,162,0.0
411400,2012,0.0,175,0.0
411400,2013,0.0,166,0.0
411400,2014,0.0,187,0.0
411400,2015,0.0,181,0.0
411400,2016,0.0,163,0.0
411400,2017,0.0,202,0.0
411400,2018,0.0,169,0.0
411400,2019,0.0,150,0.0
411410,2012,0.0,239,0.0
411410,2013,0.0,283,0.0
411410,2014,0.0,295,0.0
411410,2015,0.0,303,0.0
411410,2016,0.0,361,0.0
411410,2017,0.0,354,0.0
411410,2018,0.0,373,0.0
411410,2019,0.0,433,0.0
411420,2012,0.0,399,0.0
411420,2013,0.0,434,0.0
411420,2014,0.0,454,0.0
411420,2015,0.0,504,0.0
411420,2016,0.0,468,0.0
411420,2017,0.0,508,0.0
411420,2018,0.0,496,0.0
411420,2019,0.0,521,0.0
411430,2012,1.0,381,0.0026246719160104987
411430,2013,0.0,368,0.0
411430,2014,0.0,405,0.0
411430,2015,0.0,359,0.0
411430,2016,0.0,327,0.0
411430,2017,0.0,401,0.0
411430,2018,0.0,343,0.0
411430,2019,0.0,370,0.0
411435,2012,0.0,28,0.0
411435,2013,0.0,27,0.0
411435,2014,0.0,38,0.0
411435,2015,0.0,38,0.0
411435,2016,0.0,42,0.0
411435,2017,0.0,36,0.0
411435,2018,0.0,20,0.0
411435,2019,0.0,29,0.0
411440,2012,0.0,238,0.0
411440,2013,0.0,249,0.0
411440,2014,0.0,270,0.0
411440,2015,0.0,310,0.0
411440,2016,0.0,253,0.0
411440,2017,0.0,248,0.0
411440,2018,0.0,252,0.0
411440,2019,0.0,276,0.0
411450,2012,0.0,209,0.0
411450,2013,0.0,205,0.0
411450,2014,0.0,192,0.0
411450,2015,1.0,230,0.004347826086956522
411450,2016,0.0,223,0.0
411450,2017,0.0,194,0.0
411450,2018,0.0,177,0.0
411450,2019,0.0,185,0.0
411460,2012,0.0,565,0.0
411460,2013,0.0,640,0.0
411460,2014,0.0,654,0.0
411460,2015,0.0,660,0.0
411460,2016,0.0,683,0.0
411460,2017,0.0,758,0.0
411460,2018,0.0,761,0.0
411460,2019,0.0,753,0.0
411470,2012,0.0,53,0.0
411470,2013,0.0,65,0.0
411470,2014,0.0,86,0.0
411470,2015,0.0,74,0.0
411470,2016,0.0,51,0.0
411470,2017,0.0,76,0.0
411470,2018,0.0,70,0.0
411470,2019,0.0,73,0.0
411480,2012,0.0,447,0.0
411480,2013,0.0,474,0.0
411480,2014,0.0,454,0.0
411480,2015,0.0,498,0.0
411480,2016,0.0,543,0.0
411480,2017,0.0,493,0.0
411480,2018,0.0,487,0.0
411480,2019,0.0,555,0.0
411490,2012,0.0,106,0.0
411490,2013,0.0,119,0.0
411490,2014,0.0,128,0.0
411490,2015,0.0,137,0.0
411490,2016,0.0,124,0.0
411490,2017,0.0,115,0.0
411490,2018,0.0,119,0.0
411490,2019,0.0,150,0.0
411500,2012,0.0,109,0.0
411500,2013,0.0,101,0.0
411500,2014,0.0,125,0.0
411500,2015,0.0,99,0.0
411500,2016,0.0,92,0.0
411500,2017,0.0,85,0.0
411500,2018,0.0,85,0.0
411500,2019,0.0,114,0.0
411510,2012,0.0,150,0.0
411510,2013,0.0,143,0.0
411510,2014,0.0,159,0.0
411510,2015,0.0,183,0.0
411510,2016,0.0,134,0.0
411510,2017,0.0,147,0.0
411510,2018,0.0,149,0.0
411510,2019,0.0,148,0.0
411520,2012,0.0,4782,0.0
411520,2013,1.0,4925,0.0002030456852791878
411520,2014,0.0,4919,0.0
411520,2015,0.0,5085,0.0
411520,2016,0.0,4794,0.0
411520,2017,0.0,5156,0.0
411520,2018,0.0,4985,0.0
411520,2019,0.0,5118,0.0
411530,2012,0.0,57,0.0
411530,2013,0.0,80,0.0
411530,2014,0.0,90,0.0
411530,2015,0.0,90,0.0
411530,2016,0.0,77,0.0
411530,2017,0.0,89,0.0
411530,2018,0.0,89,0.0
411530,2019,0.0,88,0.0
411535,2012,0.0,59,0.0
411535,2013,0.0,65,0.0
411535,2014,0.0,61,0.0
411535,2015,0.0,70,0.0
411535,2016,0.0,90,0.0
411535,2017,0.0,82,0.0
411535,2018,0.0,83,0.0
411535,2019,0.0,91,0.0
411540,2012,0.0,159,0.0
411540,2013,0.0,165,0.0
411540,2014,0.0,174,0.0
411540,2015,0.0,212,0.0
411540,2016,0.0,196,0.0
411540,2017,0.0,211,0.0
411540,2018,0.0,194,0.0
411540,2019,0.0,191,0.0
411545,2012,0.0,69,0.0
411545,2013,0.0,76,0.0
411545,2014,0.0,72,0.0
411545,2015,0.0,57,0.0
411545,2016,0.0,49,0.0
411545,2017,0.0,72,0.0
411545,2018,0.0,65,0.0
411545,2019,0.0,68,0.0
411550,2012,0.0,57,0.0
411550,2013,0.0,56,0.0
411550,2014,0.0,66,0.0
411550,2015,0.0,60,0.0
411550,2016,0.0,54,0.0
411550,2017,0.0,59,0.0
411550,2018,0.0,51,0.0
411550,2019,0.0,56,0.0
411560,2012,0.0,251,0.0
411560,2013,0.0,244,0.0
411560,2014,0.0,251,0.0
411560,2015,0.0,254,0.0
411560,2016,0.0,249,0.0
411560,2017,0.0,280,0.0
411560,2018,0.0,253,0.0
411560,2019,0.0,262,0.0
411570,2012,0.0,489,0.0
411570,2013,0.0,489,0.0
411570,2014,0.0,470,0.0
411570,2015,0.0,507,0.0
411570,2016,0.0,474,0.0
411570,2017,0.0,483,0.0
411570,2018,0.0,524,0.0
411570,2019,0.0,523,0.0
411573,2012,0.0,40,0.0
411573,2013,0.0,32,0.0
411573,2014,0.0,36,0.0
411573,2015,0.0,39,0.0
411573,2016,0.0,38,0.0
411573,2017,0.0,37,0.0
411573,2018,0.0,53,0.0
411573,2019,0.0,50,0.0
411575,2012,0.0,163,0.0
411575,2013,0.0,146,0.0
411575,2014,0.0,181,0.0
411575,2015,0.0,156,0.0
411575,2016,0.0,154,0.0
411575,2017,0.0,155,0.0
411575,2018,0.0,165,0.0
411575,2019,0.0,167,0.0
411580,2012,0.0,596,0.0
411580,2013,0.0,675,0.0
411580,2014,0.0,687,0.0
411580,2015,0.0,726,0.0
411580,2016,0.0,680,0.0
411580,2017,0.0,768,0.0
411580,2018,0.0,741,0.0
411580,2019,0.0,823,0.0
411585,2012,0.0,59,0.0
411585,2013,0.0,52,0.0
411585,2014,0.0,64,0.0
411585,2015,0.0,63,0.0
411585,2016,0.0,78,0.0
411585,2017,0.0,77,0.0
411585,2018,0.0,63,0.0
411585,2019,0.0,74,0.0
411590,2012,0.0,37,0.0
411590,2013,0.0,25,0.0
411590,2014,0.0,26,0.0
411590,2015,0.0,28,0.0
411590,2016,0.0,25,0.0
411590,2017,0.0,40,0.0
411590,2018,0.0,30,0.0
411590,2019,0.0,31,0.0
411600,2012,0.0,27,0.0
411600,2013,0.0,14,0.0
411600,2014,0.0,25,0.0
411600,2015,0.0,31,0.0
411600,2016,0.0,27,0.0
411600,2017,0.0,16,0.0
411600,2018,0.0,24,0.0
411600,2019,0.0,22,0.0
411605,2012,0.0,131,0.0
411605,2013,0.0,134,0.0
411605,2014,0.0,141,0.0
411605,2015,0.0,137,0.0
411605,2016,0.0,129,0.0
411605,2017,0.0,135,0.0
411605,2018,0.0,132,0.0
411605,2019,0.0,152,0.0
411610,2012,0.0,147,0.0
411610,2013,0.0,160,0.0
411610,2014,0.0,135,0.0
411610,2015,0.0,177,0.0
411610,2016,0.0,137,0.0
411610,2017,0.0,158,0.0
411610,2018,0.0,147,0.0
411610,2019,0.0,136,0.0
411620,2012,0.0,245,0.0
411620,2013,0.0,245,0.0
411620,2014,0.0,241,0.0
411620,2015,0.0,226,0.0
411620,2016,0.0,233,0.0
411620,2017,0.0,231,0.0
411620,2018,0.0,235,0.0
411620,2019,0.0,243,0.0
411630,2012,0.0,38,0.0
411630,2013,0.0,42,0.0
411630,2014,0.0,66,0.0
411630,2015,0.0,51,0.0
411630,2016,0.0,48,0.0
411630,2017,0.0,52,0.0
411630,2018,0.0,61,0.0
411630,2019,0.0,42,0.0
411640,2012,0.0,53,0.0
411640,2013,0.0,58,0.0
411640,2014,0.0,46,0.0
411640,2015,0.0,59,0.0
411640,2016,0.0,61,0.0
411640,2017,0.0,53,0.0
411640,2018,0.0,50,0.0
411640,2019,0.0,36,0.0
411650,2012,0.0,19,0.0
411650,2013,0.0,21,0.0
411650,2014,0.0,21,0.0
411650,2015,0.0,30,0.0
411650,2016,0.0,25,0.0
411650,2017,0.0,21,0.0
411650,2018,0.0,18,0.0
411650,2019,0.0,24,0.0
411660,2012,0.0,53,0.0
411660,2013,0.0,40,0.0
411660,2014,0.0,44,0.0
411660,2015,0.0,49,0.0
411660,2016,0.0,33,0.0
411660,2017,0.0,40,0.0
411660,2018,0.0,31,0.0
411660,2019,0.0,49,0.0
411670,2012,0.0,144,0.0
411670,2013,0.0,130,0.0
411670,2014,0.0,166,0.0
411670,2015,0.0,137,0.0
411670,2016,0.0,131,0.0
411670,2017,0.0,142,0.0
411670,2018,0.0,164,0.0
411670,2019,0.0,140,0.0
411680,2012,0.0,95,0.0
411680,2013,0.0,82,0.0
411680,2014,0.0,79,0.0
411680,2015,0.0,97,0.0
411680,2016,0.0,94,0.0
411680,2017,0.0,99,0.0
411680,2018,0.0,83,0.0
411680,2019,0.0,81,0.0
411690,2012,0.0,327,0.0
411690,2013,0.0,316,0.0
411690,2014,0.0,330,0.0
411690,2015,0.0,359,0.0
411690,2016,0.0,323,0.0
411690,2017,0.0,330,0.0
411690,2018,0.0,324,0.0
411690,2019,0.0,366,0.0
411695,2012,0.0,73,0.0
411695,2013,0.0,69,0.0
411695,2014,0.0,57,0.0
411695,2015,0.0,59,0.0
411695,2016,0.0,69,0.0
411695,2017,0.0,67,0.0
411695,2018,0.0,73,0.0
